Date,Station,AWND,PRCP,SNOW,TMAX,TMIN
20170527,DFW,84,0,0,333,267
20170527,ORD,24,0,0,256,111
20170527,SFO,61,0,0,194,122
20170527,DEN,34,51,0,144,72
20170528,DFW,35,43,0,283,222
20170528,ORD,31,0,0,250,133
20170528,SFO,77,0,0,178,122
20170528,DEN,36,18,0,217,50
20170529,DFW,27,0,0,317,194
20170529,ORD,52,0,0,250,128
20170529,SFO,77,0,0,156,117
20170529,DEN,31,5,0,206,83
20170530,DFW,19,0,0,333,189
20170530,ORD,52,0,0,233,122
20170530,SFO,99,0,0,172,111
20170530,DEN,40,13,0,239,72
20170531,DFW,28,0,0,333,211
20170531,ORD,47,0,0,233,111
20170531,SFO,65,0,0,211,122
20170531,DEN,38,0,0,278,78
20170601,DFW,37,38,0,306,222
20170601,ORD,21,0,0,272,106
20170601,SFO,68,0,0,206,128
20170601,DEN,41,0,0,267,94
20170602,DFW,35,434,0,306,206
20170602,ORD,24,0,0,300,117
20170602,SFO,74,0,0,217,117
20170602,DEN,45,3,0,261,106
20170603,DFW,21,272,0,278,206
20170603,ORD,27,0,0,289,139
20170603,SFO,66,0,0,194,122
20170603,DEN,39,0,0,250,83
20170604,DFW,22,23,0,311,211
20170604,ORD,38,0,0,333,189
20170604,SFO,70,0,0,194,117
20170604,DEN,34,0,0,272,83
20170605,DFW,29,0,0,306,206
20170605,ORD,63,0,0,239,150
20170605,SFO,59,0,0,233,106
20170605,DEN,40,0,0,300,106
20170606,DFW,53,0,0,350,217
20170606,ORD,62,0,0,244,122
20170606,SFO,60,0,0,183,111
20170606,DEN,31,0,0,256,100
20170607,DFW,36,0,0,328,228
20170607,ORD,36,0,0,250,133
20170607,SFO,41,0,0,200,122
20170607,DEN,46,3,0,294,117
20170608,DFW,36,0,0,317,211
20170608,ORD,19,15,0,283,117
20170608,SFO,32,13,0,189,150
20170608,DEN,38,0,0,294,111
20170609,DFW,55,188,0,272,189
20170609,ORD,40,0,0,306,183
20170609,SFO,66,0,0,189,133
20170609,DEN,56,0,0,333,156
20170610,DFW,63,0,0,322,222
20170610,ORD,63,0,0,322,178
20170610,SFO,81,0,0,200,122
20170610,DEN,68,0,0,344,183
20170611,DFW,66,0,0,322,233
20170611,ORD,67,0,0,339,228
20170611,SFO,108,0,0,178,122
20170611,DEN,44,0,0,267,156
20170612,DFW,67,0,0,344,250
20170612,ORD,52,0,0,350,228
20170612,SFO,72,0,0,183,117
20170612,DEN,75,0,0,339,133
20170613,DFW,72,0,0,344,256
20170613,ORD,31,0,0,311,200
20170613,SFO,55,0,0,211,111
20170613,DEN,54,0,0,278,56
20170614,DFW,74,0,0,344,261
20170614,ORD,44,150,0,333,200
20170614,SFO,75,0,0,228,117
20170614,DEN,42,0,0,306,100
20170615,DFW,56,0,0,350,256
20170615,ORD,35,18,0,328,200
20170615,SFO,98,0,0,222,128
20170615,DEN,34,0,0,317,111
20170616,DFW,62,0,0,356,261
20170616,ORD,46,56,0,300,194
20170616,SFO,81,0,0,239,139
20170616,DEN,55,0,0,350,117
20170617,DFW,69,0,0,344,261
20170617,ORD,38,107,0,306,206
20170617,SFO,73,0,0,250,128
20170617,DEN,55,0,0,300,156
20170618,DFW,55,0,0,350,267
20170618,ORD,61,0,0,261,206
20170618,SFO,36,0,0,361,167
20170618,DEN,36,0,0,300,144
20170619,DFW,40,48,0,339,233
20170619,ORD,45,8,0,267,167
20170619,SFO,62,0,0,250,144
20170619,DEN,43,0,0,300,128
20170620,DFW,29,0,0,344,250
20170620,ORD,43,0,0,267,144
20170620,SFO,68,0,0,222,133
20170620,DEN,38,0,0,372,161
20170621,DFW,39,0,0,344,233
20170621,ORD,32,0,0,267,128
20170621,SFO,48,0,0,244,122
20170621,DEN,50,0,0,367,161
20170622,DFW,30,0,0,339,239
20170622,ORD,65,0,0,311,200
20170622,SFO,49,0,0,267,150
20170622,DEN,55,0,0,339,161
20170623,DFW,38,36,0,378,250
20170623,ORD,55,180,0,283,189
20170623,SFO,53,0,0,228,144
20170623,DEN,41,25,0,172,89
20170624,DFW,39,975,0,289,211
20170624,ORD,55,5,0,239,150
20170624,SFO,73,0,0,206,139
20170624,DEN,49,0,0,261,72
20170625,DFW,37,0,0,311,222
20170625,ORD,57,0,0,222,122
20170625,SFO,65,0,0,200,139
20170625,DEN,42,0,0,233,94
20170626,DFW,28,0,0,311,228
20170626,ORD,55,0,0,239,122
20170626,SFO,62,0,0,228,150
20170626,DEN,47,0,0,317,122
20170627,DFW,30,130,0,333,233
20170627,ORD,30,0,0,256,100
20170627,SFO,73,0,0,189,139
20170627,DEN,38,0,0,361,150
20170628,DFW,47,0,0,328,228
20170628,ORD,68,330,0,267,144
20170628,SFO,65,0,0,189,139
20170628,DEN,51,0,0,322,111
20170629,DFW,63,0,0,339,239
20170629,ORD,51,5,0,272,189
20170629,SFO,72,0,0,189,133
20170629,DEN,47,33,0,306,122
20170630,DFW,65,0,0,356,244
20170630,ORD,29,0,0,289,178
20170630,SFO,70,0,0,183,122
20170630,DEN,26,20,0,233,111
20170701,DFW,18,305,0,289,211
20170701,ORD,47,0,0,278,189
20170701,SFO,72,0,0,189,122
20170701,DEN,31,0,0,317,106
20170702,DFW,55,0,0,356,233
20170702,ORD,43,0,0,317,167
20170702,SFO,34,0,0,233,122
20170702,DEN,41,0,0,344,144
20170703,DFW,61,0,0,344,261
20170703,ORD,39,10,0,267,189
20170703,SFO,41,0,0,261,122
20170703,DEN,43,0,0,333,117
20170704,DFW,51,84,0,339,211
20170704,ORD,33,0,0,283,178
20170704,SFO,57,0,0,222,139
20170704,DEN,48,0,0,350,161
20170705,DFW,46,18,0,344,244
20170705,ORD,26,0,0,317,183
20170705,SFO,72,0,0,194,128
20170705,DEN,47,0,0,367,167
20170706,DFW,22,251,0,350,228
20170706,ORD,32,0,0,339,206
20170706,SFO,77,0,0,228,122
20170706,DEN,55,0,0,378,194
20170707,DFW,25,0,0,356,256
20170707,ORD,38,0,0,317,172
20170707,SFO,63,0,0,272,122
20170707,DEN,46,0,0,311,172
20170708,DFW,29,38,0,361,250
20170708,ORD,30,0,0,267,167
20170708,SFO,62,0,0,261,133
20170708,DEN,40,0,0,339,161
20170709,DFW,35,0,0,339,239
20170709,ORD,37,0,0,300,172
20170709,SFO,70,0,0,211,117
20170709,DEN,39,0,0,361,172
20170710,DFW,41,0,0,350,228
20170710,ORD,30,185,0,289,194
20170710,SFO,62,0,0,200,128
20170710,DEN,34,0,0,356,161
20170711,DFW,53,0,0,356,256
20170711,ORD,25,142,0,294,211
20170711,SFO,55,0,0,228,128
20170711,DEN,49,0,0,356,183
20170712,DFW,51,0,0,350,261
20170712,ORD,47,450,0,272,200
20170712,SFO,55,0,0,211,133
20170712,DEN,42,3,0,278,172
20170713,DFW,42,0,0,356,261
20170713,ORD,47,0,0,283,222
20170713,SFO,53,0,0,211,122
20170713,DEN,39,0,0,306,139
20170714,DFW,33,0,0,378,261
20170714,ORD,39,0,0,228,172
20170714,SFO,57,0,0,239,128
20170714,DEN,44,0,0,328,133
20170715,DFW,28,10,0,344,261
20170715,ORD,26,0,0,272,156
20170715,SFO,51,0,0,294,128
20170715,DEN,43,25,0,256,156
20170716,DFW,24,0,0,361,250
20170716,ORD,52,0,0,256,156
20170716,SFO,59,0,0,289,150
20170716,DEN,31,0,0,306,122
20170717,DFW,31,0,0,350,256
20170717,ORD,28,0,0,261,133
20170717,SFO,76,0,0,222,139
20170717,DEN,43,0,0,361,150
20170718,DFW,32,0,0,356,261
20170718,ORD,18,0,0,317,156
20170718,SFO,70,0,0,194,128
20170718,DEN,49,0,0,350,183
20170719,DFW,38,0,0,367,267
20170719,ORD,34,122,0,311,211
20170719,SFO,68,0,0,211,122
20170719,DEN,45,0,0,378,189
20170720,DFW,38,0,0,378,267
20170720,ORD,35,450,0,311,206
20170720,SFO,69,0,0,200,133
20170720,DEN,42,3,0,350,183
20170721,DFW,44,0,0,378,272
20170721,ORD,31,363,0,317,222
20170721,SFO,70,0,0,211,128
20170721,DEN,42,38,0,356,167
20170722,DFW,44,0,0,383,267
20170722,ORD,38,168,0,311,222
20170722,SFO,41,0,0,267,128
20170722,DEN,36,0,0,328,161
20170723,DFW,51,221,0,383,228
20170723,ORD,26,53,0,322,211
20170723,SFO,62,0,0,211,133
20170723,DEN,47,0,0,328,172
20170724,DFW,36,119,0,333,228
20170724,ORD,49,0,0,233,189
20170724,SFO,42,0,0,233,128
20170724,DEN,57,0,0,372,194
20170725,DFW,48,0,0,356,256
20170725,ORD,36,0,0,278,161
20170725,SFO,37,0,0,250,172
20170725,DEN,45,18,0,350,200
20170726,DFW,52,0,0,367,267
20170726,ORD,32,8,0,294,183
20170726,SFO,62,0,0,228,139
20170726,DEN,38,33,0,283,178
20170727,DFW,46,0,0,372,267
20170727,ORD,50,0,0,278,211
20170727,SFO,56,0,0,244,139
20170727,DEN,48,0,0,311,156
20170728,DFW,41,0,0,389,283
20170728,ORD,62,0,0,261,194
20170728,SFO,70,0,0,194,139
20170728,DEN,47,0,0,339,178
20170729,DFW,33,0,0,372,261
20170729,ORD,44,0,0,261,178
20170729,SFO,59,0,0,200,139
20170729,DEN,36,0,0,267,178
20170730,DFW,38,0,0,344,261
20170730,ORD,23,0,0,289,167
20170730,SFO,50,0,0,217,139
20170730,DEN,41,0,0,289,150
20170731,DFW,28,0,0,339,228
20170731,ORD,13,0,0,300,183
20170731,SFO,58,0,0,206,128
20170731,DEN,47,0,0,306,144
20170801,DFW,28,10,0,328,239
20170801,ORD,24,234,0,300,194
20170801,SFO,55,0,0,239,122
20170801,DEN,41,0,0,311,150
20170802,DFW,19,109,0,272,228
20170802,ORD,31,0,0,306,189
20170802,SFO,51,0,0,267,133
20170802,DEN,53,0,0,322,167
20170803,DFW,19,0,0,344,239
20170803,ORD,41,224,0,289,161
20170803,SFO,41,0,0,256,161
20170803,DEN,41,46,0,194,111
20170804,DFW,20,0,0,356,239
20170804,ORD,62,0,0,200,133
20170804,SFO,56,0,0,244,156
20170804,DEN,31,3,0,333,106
20170805,DFW,55,0,0,361,244
20170805,ORD,33,0,0,267,156
20170805,SFO,66,0,0,228,150
20170805,DEN,44,157,0,300,139
20170806,DFW,60,10,0,372,256
20170806,ORD,18,0,0,250,172
20170806,SFO,67,0,0,217,161
20170806,DEN,36,0,0,244,117
20170807,DFW,37,0,0,344,239
20170807,ORD,35,0,0,244,161
20170807,SFO,60,0,0,217,161
20170807,DEN,37,229,0,200,133
20170808,DFW,43,3,0,328,239
20170808,ORD,25,0,0,289,144
20170808,SFO,58,0,0,217,156
20170808,DEN,35,0,0,250,139
20170809,DFW,27,0,0,344,233
20170809,ORD,23,0,0,283,161
20170809,SFO,66,0,0,194,150
20170809,DEN,35,0,0,267,139
20170810,DFW,25,0,0,378,239
20170810,ORD,37,8,0,289,167
20170810,SFO,68,0,0,217,150
20170810,DEN,34,0,0,256,117
20170811,DFW,39,0,0,378,272
20170811,ORD,42,0,0,256,183
20170811,SFO,65,0,0,217,144
20170811,DEN,37,0,0,278,117
20170812,DFW,34,452,0,367,244
20170812,ORD,33,0,0,250,156
20170812,SFO,63,0,0,228,156
20170812,DEN,41,0,0,306,139
20170813,DFW,22,74,0,333,250
20170813,ORD,18,0,0,267,139
20170813,SFO,66,0,0,222,156
20170813,DEN,36,0,0,306,133
20170814,DFW,41,157,0,339,233
20170814,ORD,19,0,0,283,167
20170814,SFO,59,0,0,172,150
20170814,DEN,41,3,0,322,139
20170815,DFW,51,0,0,350,267
20170815,ORD,34,0,0,289,200
20170815,SFO,58,0,0,228,150
20170815,DEN,44,36,0,294,133
20170816,DFW,67,0,0,356,272
20170816,ORD,36,43,0,311,194
20170816,SFO,35,0,0,239,156
20170816,DEN,33,0,0,244,139
20170817,DFW,43,43,0,339,228
20170817,ORD,64,5,0,278,222
20170817,SFO,51,0,0,222,156
20170817,DEN,50,0,0,306,128
20170818,DFW,23,0,0,339,239
20170818,ORD,49,0,0,278,194
20170818,SFO,54,0,0,222,150
20170818,DEN,30,0,0,317,133
20170819,DFW,33,0,0,378,256
20170819,ORD,22,0,0,300,172
20170819,SFO,29,0,0,244,150
20170819,DEN,47,0,0,350,161
20170820,DFW,45,0,0,367,272
20170820,ORD,26,0,0,322,172
20170820,SFO,43,0,0,222,161
20170820,DEN,41,0,0,317,156
20170821,DFW,41,0,0,350,261
20170821,ORD,38,8,0,306,217
20170821,SFO,43,0,0,239,161
20170821,DEN,48,0,0,306,161
20170822,DFW,36,0,0,372,261
20170822,ORD,60,5,0,278,178
20170822,SFO,68,0,0,228,156
20170822,DEN,49,0,0,311,133
20170823,DFW,32,0,0,328,244
20170823,ORD,41,0,0,261,156
20170823,SFO,51,0,0,211,150
20170823,DEN,49,0,0,328,150
20170824,DFW,34,86,0,322,244
20170824,ORD,38,0,0,239,133
20170824,SFO,51,0,0,211,144
20170824,DEN,43,0,0,311,133
20170825,DFW,49,3,0,311,250
20170825,ORD,24,0,0,233,111
20170825,SFO,57,0,0,206,128
20170825,DEN,42,0,0,322,144
20170826,DFW,44,13,0,283,239
20170826,ORD,32,0,0,256,133
20170826,SFO,51,0,0,272,117
20170826,DEN,38,0,0,339,150
20170827,DFW,36,117,0,289,233
20170827,ORD,38,3,0,256,167
20170827,SFO,58,0,0,250,156
20170827,DEN,36,0,0,300,167
20170828,DFW,47,0,0,311,228
20170828,ORD,26,91,0,267,178
20170828,SFO,72,0,0,228,144
20170828,DEN,42,0,0,322,150
20170829,DFW,56,0,0,322,217
20170829,ORD,24,18,0,244,161
20170829,SFO,67,0,0,194,144
20170829,DEN,44,0,0,339,172
20170830,DFW,59,0,0,322,217
20170830,ORD,25,0,0,278,156
20170830,SFO,61,0,0,206,133
20170830,DEN,53,0,0,333,133
20170831,DFW,50,0,0,322,217
20170831,ORD,60,0,0,228,178
20170831,SFO,31,0,0,311,133
20170831,DEN,43,0,0,317,161
20170901,DFW,13,0,0,333,211
20170901,ORD,53,0,0,206,100
20170901,SFO,23,0,0,400,194
20170901,DEN,45,0,0,306,150
20170902,DFW,23,0,0,356,222
20170902,ORD,21,64,0,239,100
20170902,SFO,23,0,0,400,222
20170902,DEN,39,0,0,322,144
20170903,DFW,35,0,0,356,228
20170903,ORD,33,0,0,289,139
20170903,SFO,36,0,0,300,200
20170903,DEN,47,0,0,361,161
20170904,DFW,36,0,0,350,233
20170904,ORD,57,0,0,278,167
20170904,SFO,26,0,0,289,200
20170904,DEN,55,0,0,344,133
20170905,DFW,52,0,0,328,228
20170905,ORD,56,0,0,211,122
20170905,SFO,34,0,0,283,156
20170905,DEN,35,0,0,217,94
20170906,DFW,43,0,0,294,183
20170906,ORD,46,0,0,194,94
20170906,SFO,37,0,0,256,178
20170906,DEN,35,0,0,272,100
20170907,DFW,26,0,0,300,161
20170907,ORD,38,0,0,217,111
20170907,SFO,37,0,0,222,167
20170907,DEN,28,0,0,300,128
20170908,DFW,30,0,0,294,167
20170908,ORD,33,0,0,206,144
20170908,SFO,52,0,0,222,156
20170908,DEN,34,0,0,294,128
20170909,DFW,28,0,0,306,183
20170909,ORD,37,0,0,222,122
20170909,SFO,42,0,0,239,161
20170909,DEN,40,0,0,333,144
20170910,DFW,31,0,0,306,178
20170910,ORD,28,0,0,211,100
20170910,SFO,35,0,0,333,161
20170910,DEN,35,0,0,322,167
20170911,DFW,31,0,0,300,189
20170911,ORD,21,0,0,239,111
20170911,SFO,40,56,0,300,194
20170911,DEN,43,0,0,311,144
20170912,DFW,37,0,0,294,156
20170912,ORD,31,0,0,250,122
20170912,SFO,31,0,0,294,183
20170912,DEN,39,0,0,333,150
20170913,DFW,24,0,0,328,167
20170913,ORD,29,0,0,250,144
20170913,SFO,37,0,0,233,172
20170913,DEN,44,0,0,328,161
20170914,DFW,44,0,0,367,183
20170914,ORD,23,0,0,272,150
20170914,SFO,69,0,0,217,156
20170914,DEN,46,0,0,322,156
20170915,DFW,59,0,0,350,233
20170915,ORD,42,0,0,306,167
20170915,SFO,62,0,0,222,144
20170915,DEN,44,0,0,289,100
20170916,DFW,52,0,0,350,233
20170916,ORD,38,0,0,311,183
20170916,SFO,45,0,0,222,133
20170916,DEN,43,0,0,211,78
20170917,DFW,37,0,0,356,233
20170917,ORD,34,0,0,300,172
20170917,SFO,52,0,0,228,133
20170917,DEN,38,5,0,233,78
20170918,DFW,26,0,0,350,228
20170918,ORD,34,0,0,250,144
20170918,SFO,74,0,0,228,156
20170918,DEN,46,0,0,278,94
20170919,DFW,58,0,0,367,244
20170919,ORD,29,18,0,261,178
20170919,SFO,70,0,0,228,144
20170919,DEN,63,0,0,317,56
20170920,DFW,74,0,0,372,256
20170920,ORD,48,0,0,333,167
20170920,SFO,59,0,0,217,150
20170920,DEN,69,0,0,267,44
20170921,DFW,62,0,0,361,256
20170921,ORD,26,0,0,344,222
20170921,SFO,95,0,0,194,133
20170921,DEN,72,0,0,333,139
20170922,DFW,53,0,0,350,239
20170922,ORD,31,0,0,344,217
20170922,SFO,48,0,0,211,139
20170922,DEN,55,0,0,300,94
20170923,DFW,41,0,0,356,228
20170923,ORD,27,0,0,350,222
20170923,SFO,41,0,0,250,122
20170923,DEN,43,211,0,122,67
20170924,DFW,47,0,0,344,233
20170924,ORD,28,0,0,339,211
20170924,SFO,38,0,0,261,122
20170924,DEN,36,13,0,100,72
20170925,DFW,47,0,0,339,222
20170925,ORD,29,0,0,333,194
20170925,SFO,33,0,0,278,133
20170925,DEN,35,10,0,128,61
20170926,DFW,26,0,0,328,250
20170926,ORD,43,0,0,333,211
20170926,SFO,29,0,0,311,150
20170926,DEN,28,0,0,172,67
20170927,DFW,50,43,0,333,222
20170927,ORD,53,0,0,222,133
20170927,SFO,30,0,0,306,167
20170927,DEN,34,15,0,128,94
20170928,DFW,51,41,0,261,206
20170928,ORD,30,0,0,233,117
20170928,SFO,52,0,0,272,144
20170928,DEN,43,66,0,167,83
20170929,DFW,30,36,0,222,194
20170929,ORD,47,0,0,211,133
20170929,SFO,78,0,0,200,139
20170929,DEN,34,0,0,194,56
20170930,DFW,29,0,0,300,183
20170930,ORD,34,0,0,200,117
20170930,SFO,61,0,0,222,139
20170930,DEN,43,0,0,222,67
20171001,DFW,27,0,0,317,189
20171001,ORD,46,0,0,222,89
20171001,SFO,52,0,0,228,133
20171001,DEN,52,48,0,239,72
20171002,DFW,56,0,0,339,200
20171002,ORD,56,0,0,283,144
20171002,SFO,59,0,0,233,122
20171002,DEN,43,48,0,83,28
20171003,DFW,45,84,0,322,233
20171003,ORD,66,0,0,256,194
20171003,SFO,51,0,0,228,117
20171003,DEN,37,0,0,161,11
20171004,DFW,37,3,0,311,239
20171004,ORD,34,8,0,244,144
20171004,SFO,38,0,0,244,111
20171004,DEN,48,0,0,228,100
20171005,DFW,24,0,0,317,206
20171005,ORD,26,3,0,250,122
20171005,SFO,36,0,0,261,100
20171005,DEN,37,0,0,183,106
20171006,DFW,49,0,0,322,211
20171006,ORD,39,76,0,206,156
20171006,SFO,33,0,0,289,117
20171006,DEN,46,0,0,189,72
20171007,DFW,46,0,0,317,183
20171007,ORD,79,109,0,261,156
20171007,SFO,59,0,0,250,122
20171007,DEN,54,0,0,256,72
20171008,DFW,22,0,0,328,144
20171008,ORD,32,0,0,256,122
20171008,SFO,35,0,0,261,117
20171008,DEN,65,53,0,194,6
20171009,DFW,60,0,0,356,189
20171009,ORD,25,0,0,272,111
20171009,SFO,34,0,0,261,156
20171009,DEN,48,89,71,22,-16
20171010,DFW,75,20,0,222,128
20171010,ORD,62,198,0,172,144
20171010,SFO,44,0,0,244,117
20171010,DEN,46,0,0,150,-16
20171011,DFW,21,0,0,244,100
20171011,ORD,57,201,0,167,133
20171011,SFO,41,0,0,189,106
20171011,DEN,30,0,0,222,-16
20171012,DFW,25,0,0,311,150
20171012,ORD,30,0,0,156,133
20171012,SFO,40,0,0,206,100
20171012,DEN,45,0,0,256,50
20171013,DFW,44,0,0,339,194
20171013,ORD,36,0,0,228,128
20171013,SFO,31,0,0,228,100
20171013,DEN,36,0,0,183,17
20171014,DFW,57,0,0,339,222
20171014,ORD,39,1064,0,189,167
20171014,SFO,16,0,0,250,111
20171014,DEN,64,0,0,139,-27
20171015,DFW,74,33,0,267,133
20171015,ORD,70,51,0,200,83
20171015,SFO,13,0,0,272,111
20171015,DEN,33,0,0,178,-43
20171016,DFW,29,0,0,233,94
20171016,ORD,33,0,0,172,61
20171016,SFO,9,0,0,283,133
20171016,DEN,47,0,0,256,39
20171017,DFW,23,0,0,250,100
20171017,ORD,53,0,0,211,94
20171017,SFO,35,0,0,256,100
20171017,DEN,43,0,0,250,50
20171018,DFW,38,0,0,289,94
20171018,ORD,57,0,0,217,83
