Date,Station,AWND,PRCP,SNOW,TMAX,TMIN
20171018,SFO,46,0,0,172,89
20171018,DEN,47,0,0,250,72
20171019,DFW,38,0,0,283,150
20171019,ORD,29,0,0,211,106
20171019,SFO,47,48,0,194,122
20171019,DEN,37,0,0,239,56
20171020,DFW,55,0,0,289,167
20171020,ORD,40,0,0,256,106
20171020,SFO,57,5,0,178,122
20171020,DEN,50,0,0,250,78
20171021,DFW,68,81,0,322,172
20171021,ORD,67,0,0,250,156
20171021,SFO,40,0,0,200,106
20171021,DEN,61,0,0,117,-10
20171022,DFW,49,307,0,244,111
20171022,ORD,59,94,0,211,106
20171022,SFO,27,0,0,228,111
20171022,DEN,50,0,0,211,11
20171023,DFW,42,0,0,289,94
20171023,ORD,41,185,0,122,100
20171023,SFO,10,0,0,283,133
20171023,DEN,43,0,0,172,11
20171024,DFW,64,0,0,233,128
20171024,ORD,56,221,0,100,56
20171024,SFO,17,0,0,328,178
20171024,DEN,30,0,0,167,-43
20171025,DFW,38,0,0,278,72
20171025,ORD,27,0,0,117,33
20171025,SFO,19,0,0,283,167
20171025,DEN,59,0,0,289,83
20171026,DFW,65,0,0,300,106
20171026,ORD,52,0,0,156,22
20171026,SFO,19,0,0,300,161
20171026,DEN,67,0,0,150,-38
20171027,DFW,90,0,0,200,39
20171027,ORD,70,0,0,111,33
20171027,SFO,39,0,0,267,122
20171027,DEN,29,0,0,50,-105
20171028,DFW,42,0,0,161,11
20171028,ORD,47,0,0,44,22
20171028,SFO,51,0,0,194,111
20171028,DEN,36,0,0,144,39
20171029,DFW,49,0,0,267,22
20171029,ORD,36,0,0,78,6
20171029,SFO,34,0,0,172,117
20171029,DEN,61,0,0,228,39
20171030,DFW,46,0,0,250,72
20171030,ORD,73,0,0,100,28
20171030,SFO,57,0,0,167,128
20171030,DEN,40,5,0,33,-16
20171031,DFW,34,10,0,156,89
20171031,ORD,51,0,0,44,11
20171031,SFO,29,0,0,189,111
20171031,DEN,41,0,0,111,-32
20171101,DFW,51,0,0,272,117
20171101,ORD,44,58,0,67,22
20171101,SFO,33,0,0,194,100
20171101,DEN,48,0,0,200,44
20171102,DFW,60,0,0,344,178
20171102,ORD,24,5,0,106,67
20171102,SFO,24,0,0,189,100
20171102,DEN,33,0,0,83,-27
20171103,DFW,31,0,0,222,122
20171103,ORD,47,0,0,89,33
20171103,SFO,41,8,0,200,144
20171103,DEN,23,0,0,150,-43
20171104,DFW,58,0,0,322,139
20171104,ORD,35,122,0,100,56
20171104,SFO,47,114,0,161,100
20171104,DEN,75,0,0,222,0
20171105,DFW,67,0,0,344,211
20171105,ORD,35,5,0,111,56
20171105,SFO,36,0,0,156,78
20171105,DEN,44,0,0,111,-27
20171106,DFW,40,0,0,239,139
20171106,ORD,41,0,0,61,0
20171106,SFO,25,0,0,172,106
20171106,DEN,34,0,0,72,-21
20171107,DFW,58,0,0,178,106
20171107,ORD,42,0,0,72,0
20171107,SFO,16,0,0,178,78
20171107,DEN,28,10,0,22,-43
20171108,DFW,55,206,0,106,78
20171108,ORD,20,0,0,78,-16
20171108,SFO,43,33,0,183,111
20171108,DEN,32,0,0,161,-38
20171109,DFW,20,0,0,139,78
20171109,ORD,61,0,0,78,-60
20171109,SFO,28,8,0,200,150
20171109,DEN,35,0,0,94,-49
20171110,DFW,25,0,0,183,61
20171110,ORD,38,0,3,-10,-77
20171110,SFO,30,3,0,183,128
20171110,DEN,23,0,0,156,-43
20171111,DFW,54,0,0,217,139
20171111,ORD,40,0,0,33,-32
20171111,SFO,23,0,0,178,122
20171111,DEN,41,0,0,156,-10
20171112,DFW,30,0,0,222,161
20171112,ORD,20,33,0,44,22
20171112,SFO,15,0,0,172,100
20171112,DEN,42,0,0,150,-55
20171113,DFW,37,0,0,206,122
20171113,ORD,27,0,0,44,-5
20171113,SFO,28,0,0,194,128
20171113,DEN,35,0,0,228,28
20171114,DFW,60,0,0,267,167
20171114,ORD,48,0,0,94,-10
20171114,SFO,28,0,0,178,111
20171114,DEN,42,0,0,200,0
20171115,DFW,44,0,0,239,183
20171115,ORD,70,43,0,111,17
20171115,SFO,38,30,0,183,122
20171115,DEN,48,0,0,150,-55
20171116,DFW,30,0,0,233,167
20171116,ORD,44,0,0,33,6
20171116,SFO,36,406,0,172,117
20171116,DEN,46,0,0,233,-16
20171117,DFW,84,0,0,294,206
20171117,ORD,61,36,0,89,17
20171117,SFO,37,3,0,161,106
20171117,DEN,79,58,0,200,28
20171118,DFW,81,0,0,239,89
20171118,ORD,68,137,0,89,17
20171118,SFO,18,0,0,167,61
20171118,DEN,48,0,0,72,-43
20171119,DFW,21,0,0,172,33
20171119,ORD,59,0,0,28,-10
20171119,SFO,13,0,0,150,78
20171119,DEN,43,0,0,161,-49
20171120,DFW,45,0,0,194,50
20171120,ORD,80,0,0,111,-10
20171120,SFO,14,0,0,172,128
20171120,DEN,54,0,0,206,-10
20171121,DFW,48,0,0,217,89
20171121,ORD,67,5,0,67,-27
20171121,SFO,23,0,0,189,128
20171121,DEN,43,5,0,128,-10
20171122,DFW,48,0,0,133,50
20171122,ORD,33,0,0,17,-55
20171122,SFO,16,0,0,200,122
20171122,DEN,35,0,0,206,-5
20171123,DFW,23,0,0,206,17
20171123,ORD,37,0,0,78,0
20171123,SFO,17,0,0,194,139
20171123,DEN,50,0,0,222,67
20171124,DFW,44,0,0,261,72
20171124,ORD,60,0,0,172,0
20171124,SFO,25,0,0,206,133
20171124,DEN,56,0,0,217,6
20171125,DFW,37,0,0,244,83
20171125,ORD,55,0,0,128,0
20171125,SFO,18,0,0,200,133
20171125,DEN,43,0,0,167,6
20171126,DFW,24,0,0,228,72
20171126,ORD,33,0,0,94,-27
20171126,SFO,51,46,0,194,117
20171126,DEN,46,0,0,233,22
20171127,DFW,54,0,0,244,100
20171127,ORD,32,0,0,139,-5
20171127,SFO,35,53,0,156,100
20171127,DEN,63,0,0,272,39
20171128,DFW,71,0,0,261,128
20171128,ORD,68,0,0,161,61
20171128,SFO,30,0,0,156,78
20171128,DEN,36,0,0,78,-21
20171129,DFW,41,0,0,189,100
20171129,ORD,32,0,0,83,11
20171129,SFO,16,0,0,178,89
20171129,DEN,43,0,0,183,-43
20171130,DFW,28,0,0,206,67
20171130,ORD,48,0,0,122,39
20171130,SFO,22,0,0,183,78
20171130,DEN,39,0,0,122,-43
20171201,DFW,30,0,0,233,78
20171201,ORD,22,0,0,117,-21
20171201,SFO,29,0,0,156,78
20171201,DEN,52,0,0,167,-5
20171202,DFW,37,0,0,261,133
20171202,ORD,19,0,0,122,6
20171202,SFO,22,3,0,144,89
20171202,DEN,42,0,0,189,-10
20171203,DFW,51,0,0,267,133
20171203,ORD,28,0,0,144,-16
20171203,SFO,46,5,0,139,94
20171203,DEN,58,0,0,194,17
20171204,DFW,72,69,0,289,139
20171204,ORD,98,41,0,183,67
20171204,SFO,61,0,0,167,106
20171204,DEN,81,0,0,106,-99
20171205,DFW,66,5,0,144,83
20171205,ORD,98,0,0,67,-27
20171205,SFO,26,0,0,189,83
20171205,DEN,43,0,0,106,-93
20171206,DFW,32,0,0,133,78
20171206,ORD,61,0,0,17,-32
20171206,SFO,26,0,0,167,56
20171206,DEN,67,0,0,33,-93
20171207,DFW,65,0,0,106,0
20171207,ORD,55,0,0,-16,-71
20171207,SFO,21,0,0,183,72
20171207,DEN,43,0,0,22,-116
20171208,DFW,21,0,0,100,-55
20171208,ORD,55,3,0,28,-77
20171208,SFO,10,0,0,167,61
20171208,DEN,57,0,0,139,17
20171209,DFW,45,0,0,161,-10
20171209,ORD,62,8,15,0,-66
20171209,SFO,13,0,0,172,61
20171209,DEN,38,0,0,161,-5
20171210,DFW,31,0,0,233,6
20171210,ORD,45,0,0,17,-66
20171210,SFO,16,0,0,172,56
20171210,DEN,45,0,0,167,11
20171211,DFW,40,0,0,261,28
20171211,ORD,44,20,36,39,-49
20171211,SFO,10,0,0,183,67
20171211,DEN,49,0,0,139,-38
20171212,DFW,56,0,0,144,50
20171212,ORD,60,0,0,-5,-82
20171212,SFO,11,0,0,156,56
20171212,DEN,44,0,0,206,-16
20171213,DFW,38,0,0,250,11
20171213,ORD,72,0,0,33,-55
20171213,SFO,20,0,0,161,50
20171213,DEN,34,0,0,106,-21
20171214,DFW,61,0,0,167,56
20171214,ORD,36,0,0,-27,-88
20171214,SFO,11,0,0,178,61
20171214,DEN,44,8,10,33,-66
20171215,DFW,38,0,0,139,22
20171215,ORD,51,0,0,28,-60
20171215,SFO,25,0,0,139,67
20171215,DEN,57,0,0,172,-55
20171216,DFW,47,185,0,172,33
20171216,ORD,35,0,0,78,-27
20171216,SFO,75,0,0,178,94
20171216,DEN,38,0,0,106,-21
20171217,DFW,28,0,0,117,72
20171217,ORD,21,0,0,56,-16
20171217,SFO,34,0,0,172,89
20171217,DEN,21,0,0,50,-55
20171218,DFW,23,0,0,122,94
20171218,ORD,51,3,0,78,39
20171218,SFO,6,0,0,161,67
20171218,DEN,31,0,0,133,-77
20171219,DFW,19,749,0,161,117
20171219,ORD,54,0,0,100,17
20171219,SFO,23,0,0,156,61
20171219,DEN,38,0,0,128,-60
20171220,DFW,24,0,0,167,100
20171220,ORD,38,0,0,28,-27
20171220,SFO,53,10,0,128,83
20171220,DEN,44,0,0,189,-16
20171221,DFW,36,0,0,256,83
20171221,ORD,40,0,0,44,0
20171221,SFO,36,0,0,133,44
20171221,DEN,52,18,18,28,-155
20171222,DFW,72,142,0,189,28
20171222,ORD,31,0,0,39,6
20171222,SFO,21,0,0,117,33
20171222,DEN,47,0,0,72,-143
20171223,DFW,37,0,0,111,17
20171223,ORD,42,0,0,6,-71
20171223,SFO,12,0,0,117,61
20171223,DEN,43,25,58,50,-138
20171224,DFW,51,0,0,83,11
20171224,ORD,40,46,46,-55,-77
20171224,SFO,13,0,0,117,83
20171224,DEN,49,0,0,-43,-199
20171225,DFW,37,0,0,89,-27
20171225,ORD,58,3,3,-60,-166
20171225,SFO,12,0,0,139,67
20171225,DEN,29,0,0,-71,-166
20171226,DFW,44,8,0,78,33
20171226,ORD,43,0,0,-149,-193
20171226,SFO,28,0,0,144,61
20171226,DEN,20,3,15,-121,-155
20171227,DFW,55,0,0,50,11
20171227,ORD,35,0,0,-138,-199
20171227,SFO,10,0,0,133,61
20171227,DEN,42,0,0,94,-171
20171228,DFW,17,0,0,61,28
20171228,ORD,35,8,15,-93,-177
20171228,SFO,8,0,0,139,61
20171228,DEN,48,0,0,78,-38
20171229,DFW,35,0,0,94,44
20171229,ORD,28,20,20,-93,-127
20171229,SFO,11,0,0,133,67
20171229,DEN,60,0,0,178,-127
20171230,DFW,47,0,0,94,17
20171230,ORD,60,0,0,-93,-182
20171230,SFO,11,0,0,150,61
20171230,DEN,37,0,0,39,-132
20171231,DFW,72,0,0,17,-49
20171231,ORD,50,0,0,-105,-182
20171231,SFO,11,0,0,139,72
20171231,DEN,38,0,0,-38,-155
20180101,DFW,51,0,0,-10,-82
20180101,ORD,48,0,0,-171,-227
20180101,SFO,8,0,0,144,72
20180101,DEN,24,0,0,-21,-160
20180102,DFW,36,0,0,-21,-60
20180102,ORD,50,0,0,-132,-227
20180102,SFO,11,0,0,150,100
20180102,DEN,36,0,0,61,-116
20180103,DFW,34,0,0,100,-71
20180103,ORD,55,0,3,-82,-143
20180103,SFO,13,76,0,144,106
20180103,DEN,48,0,0,117,-82
20180104,DFW,15,0,0,106,-27
20180104,ORD,55,0,0,-110,-177
20180104,SFO,27,8,0,172,111
20180104,DEN,37,0,0,100,-49
20180105,DFW,28,0,0,178,-5
20180105,ORD,48,0,0,-116,-182
20180105,SFO,25,48,0,178,117
20180105,DEN,26,0,0,133,-38
20180106,DFW,44,0,0,189,11
20180106,ORD,29,0,0,-82,-188
20180106,SFO,32,0,0,144,89
20180106,DEN,26,0,0,167,-32
20180107,DFW,66,46,0,167,117
20180107,ORD,67,8,0,6,-132
20180107,SFO,11,0,0,117,83
20180107,DEN,34,3,0,89,-32
20180108,DFW,46,0,0,161,50
20180108,ORD,53,0,0,28,-5
20180108,SFO,16,792,0,144,106
20180108,DEN,24,0,0,94,-43
20180109,DFW,37,0,0,122,28
20180109,ORD,27,0,0,22,-32
20180109,SFO,80,107,0,144,111
20180109,DEN,41,0,0,200,11
20180110,DFW,68,0,0,156,83
20180110,ORD,71,3,0,133,-10
20180110,SFO,41,0,0,144,106
20180110,DEN,51,43,0,139,-43
20180111,DFW,98,0,0,167,-5
20180111,ORD,73,91,0,150,-49
20180111,SFO,24,0,0,144,111
20180111,DEN,42,0,0,61,-60
20180112,DFW,64,0,0,72,-43
20180112,ORD,89,0,0,-49,-99
20180112,SFO,12,0,0,128,100
20180112,DEN,46,8,0,78,-43
20180113,DFW,39,0,0,89,-27
20180113,ORD,44,0,0,-88,-143
20180113,SFO,30,0,0,156,78
20180113,DEN,28,0,0,89,-71
20180114,DFW,34,0,0,139,-21
20180114,ORD,42,20,20,-60,-149
20180114,SFO,27,0,0,133,89
20180114,DEN,42,0,0,133,-60
20180115,DFW,70,0,0,150,-10
20180115,ORD,49,36,58,-43,-121
20180115,SFO,21,0,0,144,89
20180115,DEN,42,8,18,-10,-193
20180116,DFW,74,0,0,0,-71
20180116,ORD,53,3,15,-32,-127
20180116,SFO,21,0,0,150,128
20180116,DEN,32,0,0,11,-199
20180117,DFW,16,0,0,28,-105
20180117,ORD,55,0,0,-66,-155
20180117,SFO,17,0,0,144,111
20180117,DEN,26,0,0,106,-93
20180118,DFW,41,0,0,89,-77
20180118,ORD,67,0,0,0,-88
20180118,SFO,26,38,0,156,100
20180118,DEN,49,0,0,183,-21
20180119,DFW,64,0,0,144,28
20180119,ORD,75,0,0,44,-21
20180119,SFO,36,0,0,139,83
20180119,DEN,47,0,0,194,17
20180120,DFW,83,8,0,228,117
20180120,ORD,37,0,0,72,0
20180120,SFO,37,0,0,133,67
20180120,DEN,44,0,0,89,-27
20180121,DFW,82,142,0,250,150
20180121,ORD,17,0,0,67,22
20180121,SFO,26,0,0,139,56
20180121,DEN,84,76,145,-21,-49
20180122,DFW,75,0,0,167,72
20180122,ORD,56,206,0,122,33
20180122,SFO,40,64,0,144,106
20180122,DEN,34,0,0,67,-127
20180123,DFW,35,0,0,161,11
20180123,ORD,57,18,13,39,-21
20180123,SFO,17,0,0,139,72
20180123,DEN,38,0,0,28,-99
20180124,DFW,15,0,0,178,0
20180124,ORD,29,5,8,-10,-27
20180124,SFO,30,69,0,156,72
20180124,DEN,60,0,0,83,-77
20180125,DFW,52,0,0,206,17
20180125,ORD,43,0,0,61,-43
20180125,SFO,33,30,0,144,72
20180125,DEN,75,0,0,122,-21
20180126,DFW,57,5,0,189,106
20180126,ORD,83,0,0,106,6
20180126,SFO,22,0,0,122,56
20180126,DEN,50,0,0,44,-82
20180127,DFW,51,15,0,194,78
20180127,ORD,55,0,0,100,22
20180127,SFO,20,0,0,156,56
20180127,DEN,37,0,0,72,-88
20180128,DFW,32,0,0,194,28
20180128,ORD,39,3,0,44,-21
20180128,SFO,23,0,0,189,78
20180128,DEN,41,0,0,111,-71
20180129,DFW,54,0,0,139,33
20180129,ORD,54,0,0,-10,-82
20180129,SFO,16,0,0,161,83
20180129,DEN,30,0,0,144,-55
20180130,DFW,56,0,0,189,6
20180130,ORD,47,0,0,-5,-93
20180130,SFO,25,0,0,178,89
20180130,DEN,62,0,0,172,33
20180131,DFW,86,0,0,250,72
20180131,ORD,62,0,0,56,-5
20180131,SFO,20,0,0,183,78
20180131,DEN,40,0,0,122,-43
20180201,DFW,73,0,0,183,67
20180201,ORD,69,0,0,17,-132
20180201,SFO,20,0,0,228,106
20180201,DEN,38,5,0,11,-77
20180202,DFW,43,0,0,128,11
20180202,ORD,46,0,0,-55,-149
20180202,SFO,13,0,0,228,106
20180202,DEN,34,0,0,156,-55
20180203,DFW,61,0,0,156,44
20180203,ORD,59,8,20,50,-55
20180203,SFO,21,0,0,244,100
20180203,DEN,54,0,0,144,-5
20180204,DFW,51,0,0,194,22
20180204,ORD,60,20,28,17,-155
20180204,SFO,17,0,0,239,106
20180204,DEN,43,0,0,83,-121
20180205,DFW,30,0,0,83,-38
20180205,ORD,31,56,56,-110,-193
20180205,SFO,28,0,0,222,117
20180205,DEN,64,0,0,133,-60
20180206,DFW,53,69,0,67,6
20180206,ORD,24,5,5,-60,-160
20180206,SFO,11,0,0,239,111
20180206,DEN,32,0,0,83,-60
20180207,DFW,54,0,0,100,-5
20180207,ORD,42,28,43,-66,-132
20180207,SFO,10,0,0,222,106
20180207,DEN,43,0,0,117,-88
20180208,DFW,19,0,0,167,-10
20180208,ORD,31,38,41,-60,-138
20180208,SFO,19,0,0,233,106
20180208,DEN,62,0,0,161,17
20180209,DFW,58,0,0,228,56
20180209,ORD,48,145,157,-21,-77
20180209,SFO,36,0,0,233,106
20180209,DEN,49,0,0,89,-88
20180210,DFW,63,0,0,161,0
20180210,ORD,43,13,20,-55,-99
20180210,SFO,63,0,0,183,117
20180210,DEN,36,36,56,-82,-127
20180211,DFW,60,0,0,67,-27
20180211,ORD,45,99,94,-55,-116
20180211,SFO,60,0,0,172,67
20180211,DEN,50,0,0,61,-177
20180212,DFW,37,0,0,89,-27
20180212,ORD,28,0,0,-27,-155
20180212,SFO,49,0,0,150,83
20180212,DEN,35,0,0,-38,-99
20180213,DFW,28,0,0,89,50
20180213,ORD,28,0,0,17,-138
20180213,SFO,35,0,0,172,94
20180213,DEN,41,0,0,144,-82
20180214,DFW,50,3,0,261,72
20180214,ORD,43,0,0,67,-43
20180214,SFO,43,0,0,156,72
20180214,DEN,56,0,0,189,11
20180215,DFW,91,0,0,278,183
20180215,ORD,28,0,0,89,33
20180215,SFO,34,0,0,178,67
20180215,DEN,50,5,5,89,-88
20180216,DFW,71,0,0,217,83
20180216,ORD,45,0,0,28,-66
20180216,SFO,25,0,0,183,56
20180216,DEN,43,0,0,56,-138
20180217,DFW,31,74,0,194,61
20180217,ORD,38,28,51,17,-82
20180217,SFO,38,0,0,194,72
20180217,DEN,49,0,0,133,-43
20180218,DFW,43,5,0,194,83
20180218,ORD,48,5,0,50,-110
20180218,SFO,94,5,0,144,72
20180218,DEN,60,0,0,206,-66
20180219,DFW,94,0,0,261,194
20180219,ORD,54,132,0,156,28
20180219,SFO,70,0,0,117,61
20180219,DEN,51,28,74,-66,-160
20180220,DFW,78,528,0,233,39
20180220,ORD,59,533,0,189,11
20180220,SFO,32,0,0,117,22
20180220,DEN,30,0,0,-105,-193
20180221,DFW,68,472,0,39,11
20180221,ORD,49,10,0,11,-27
20180221,SFO,35,0,0,133,56
20180221,DEN,33,0,0,-55,-216
20180222,DFW,36,94,0,56,11
20180222,ORD,59,0,0,44,-16
20180222,SFO,85,5,0,128,72
20180222,DEN,28,5,23,-32,-132
20180223,DFW,24,122,0,106,44
20180223,ORD,42,15,0,67,6
20180223,SFO,45,0,0,122,39
20180223,DEN,38,0,0,17,-132
20180224,DFW,37,297,0,183,83
20180224,ORD,59,41,0,100,6
20180224,SFO,51,0,0,139,39
20180224,DEN,66,0,0,22,-93
20180225,DFW,27,0,0,206,50
20180225,ORD,80,3,0,100,11
20180225,SFO,42,0,0,150,44
20180225,DEN,56,0,0,50,-93
20180226,DFW,27,0,0,211,61
20180226,ORD,39,0,0,117,-21
20180226,SFO,60,48,0,122,72
20180226,DEN,35,0,0,139,-77
20180227,DFW,32,10,0,189,94
20180227,ORD,62,0,0,167,39
20180227,SFO,50,0,0,144,67
20180227,DEN,34,0,0,133,-60
20180228,DFW,43,1199,0,217,167
20180228,ORD,50,0,0,150,28
20180228,SFO,42,41,0,133,50
20180228,DEN,36,0,0,100,-60
20180301,DFW,51,13,0,178,83
20180301,ORD,65,206,0,78,11
20180301,SFO,89,264,0,150,89
20180301,DEN,46,0,0,150,-77
20180302,DFW,31,0,0,222,61
20180302,ORD,28,0,0,89,-10
20180302,SFO,40,46,0,133,72
20180302,DEN,61,0,0,211,-32
20180303,DFW,49,0,0,239,100
20180303,ORD,35,0,0,61,6
20180303,SFO,36,13,0,117,56
20180303,DEN,54,0,0,217,56
20180304,DFW,50,5,0,222,172
20180304,ORD,55,0,0,78,0
20180304,SFO,22,0,0,128,44
20180304,DEN,92,0,0,200,-10
20180305,DFW,68,0,0,228,106
20180305,ORD,78,28,10,44,6
20180305,SFO,25,0,0,161,50
20180305,DEN,107,0,0,56,-38
20180306,DFW,57,0,0,206,50
20180306,ORD,39,18,0,50,-5
20180306,SFO,15,0,0,183,72
20180306,DEN,34,0,0,78,-93
20180307,DFW,37,0,0,167,33
20180307,ORD,61,0,0,11,-38
20180307,SFO,29,3,0,211,111
20180307,DEN,44,0,0,106,-105
20180308,DFW,37,0,0,222,61
20180308,ORD,50,0,0,11,-43
20180308,SFO,43,3,0,183,100
20180308,DEN,30,0,0,178,-43
20180309,DFW,84,0,0,256,111
20180309,ORD,29,0,0,50,-49
20180309,SFO,41,0,0,183,94
20180309,DEN,55,0,0,183,-5
20180310,DFW,36,0,0,294,172
20180310,ORD,25,0,0,50,-49
20180310,SFO,26,0,0,139,94
20180310,DEN,59,0,0,111,-43
20180311,DFW,85,0,0,211,100
20180311,ORD,37,0,0,44,-21
20180311,SFO,23,0,0,194,78
20180311,DEN,29,0,0,94,-88
20180312,DFW,39,0,0,178,50
20180312,ORD,51,0,0,78,-10
20180312,SFO,30,28,0,211,100
20180312,DEN,41,0,0,139,-49
20180313,DFW,42,0,0,183,78
20180313,ORD,48,56,56,17,-71
20180313,SFO,42,66,0,167,106
20180313,DEN,47,0,0,144,-32
20180314,DFW,29,0,0,217,28
20180314,ORD,49,0,0,89,-55
