Date,Station,AWND,PRCP,SNOW,TMAX,TMIN
20180807,SFO,67,0,0,178,111
20180807,DEN,47,15,0,311,133
20180808,DFW,57,0,0,339,261
20180808,ORD,26,0,0,294,206
20180808,SFO,62,0,0,211,117
20180808,DEN,46,0,0,283,139
20180809,DFW,30,61,0,361,233
20180809,ORD,43,109,0,317,206
20180809,SFO,51,0,0,261,111
20180809,DEN,38,0,0,311,133
20180810,DFW,34,53,0,289,228
20180810,ORD,41,0,0,283,211
20180810,SFO,57,0,0,217,111
20180810,DEN,47,0,0,311,167
20180811,DFW,35,518,0,256,211
20180811,ORD,21,0,0,311,200
20180811,SFO,57,0,0,233,144
20180811,DEN,56,0,0,333,150
20180812,DFW,38,3,0,306,222
20180812,ORD,27,0,0,306,211
20180812,SFO,57,0,0,222,144
20180812,DEN,71,0,0,322,161
20180813,DFW,37,81,0,311,228
20180813,ORD,13,0,0,317,189
20180813,SFO,63,0,0,194,128
20180813,DEN,38,0,0,317,117
20180814,DFW,45,20,0,322,233
20180814,ORD,23,0,0,306,217
20180814,SFO,58,0,0,189,128
20180814,DEN,51,97,0,289,144
20180815,DFW,54,0,0,361,250
20180815,ORD,26,3,0,294,228
20180815,SFO,61,0,0,217,150
20180815,DEN,48,0,0,311,167
20180816,DFW,48,0,0,367,261
20180816,ORD,20,127,0,300,206
20180816,SFO,73,0,0,217,144
20180816,DEN,29,0,0,317,150
20180817,DFW,46,0,0,372,267
20180817,ORD,25,28,0,294,200
20180817,SFO,54,0,0,217,128
20180817,DEN,57,0,0,317,172
20180818,DFW,39,23,0,383,239
20180818,ORD,38,0,0,267,211
20180818,SFO,57,0,0,217,111
20180818,DEN,47,18,0,261,139
20180819,DFW,34,0,0,356,244
20180819,ORD,29,0,0,300,200
20180819,SFO,54,0,0,200,111
20180819,DEN,50,3,0,222,106
20180820,DFW,44,0,0,350,250
20180820,ORD,45,208,0,261,206
20180820,SFO,46,0,0,222,128
20180820,DEN,34,0,0,244,78
20180821,DFW,22,0,0,333,228
20180821,ORD,47,33,0,256,189
20180821,SFO,41,0,0,194,128
20180821,DEN,46,0,0,267,117
20180822,DFW,28,0,0,350,222
20180822,ORD,39,0,0,261,144
20180822,SFO,45,0,0,222,161
20180822,DEN,38,0,0,272,133
20180823,DFW,44,0,0,367,228
20180823,ORD,29,0,0,267,156
20180823,SFO,49,0,0,211,161
20180823,DEN,64,0,0,317,144
20180824,DFW,61,0,0,367,261
20180824,ORD,53,10,0,222,172
20180824,SFO,47,0,0,217,133
20180824,DEN,37,0,0,322,161
20180825,DFW,55,0,0,361,261
20180825,ORD,30,15,0,300,189
20180825,SFO,43,0,0,217,128
20180825,DEN,40,0,0,333,161
20180826,DFW,57,0,0,350,256
20180826,ORD,40,0,0,339,222
20180826,SFO,45,0,0,222,128
20180826,DEN,64,3,0,344,156
20180827,DFW,64,0,0,361,261
20180827,ORD,72,0,0,339,256
20180827,SFO,45,0,0,217,133
20180827,DEN,55,0,0,339,167
20180828,DFW,68,0,0,367,261
20180828,ORD,53,353,0,328,194
20180828,SFO,35,0,0,200,144
20180828,DEN,42,0,0,239,100
20180829,DFW,44,0,0,367,256
20180829,ORD,42,107,0,244,183
20180829,SFO,41,0,0,233,144
20180829,DEN,45,0,0,328,122
20180830,DFW,40,0,0,350,233
20180830,ORD,30,0,0,228,161
20180830,SFO,50,0,0,217,144
20180830,DEN,35,0,0,333,156
20180831,DFW,42,0,0,361,250
20180831,ORD,35,0,0,294,156
20180831,SFO,68,0,0,217,133
20180831,DEN,42,0,0,322,161
20180901,DFW,43,0,0,350,256
20180901,ORD,35,41,0,300,222
20180901,SFO,56,0,0,200,128
20180901,DEN,34,0,0,311,117
20180902,DFW,49,0,0,344,244
20180902,ORD,42,5,0,328,211
20180902,SFO,49,0,0,206,117
20180902,DEN,36,0,0,278,139
20180903,DFW,45,61,0,272,233
20180903,ORD,30,455,0,311,211
20180903,SFO,43,0,0,211,128
20180903,DEN,34,0,0,278,144
20180904,DFW,48,0,0,328,239
20180904,ORD,34,0,0,333,217
20180904,SFO,39,0,0,211,133
20180904,DEN,39,0,0,283,133
20180905,DFW,28,0,0,328,256
20180905,ORD,54,61,0,328,206
20180905,SFO,41,0,0,217,128
20180905,DEN,46,18,0,211,122
20180906,DFW,26,208,0,339,233
20180906,ORD,60,135,0,206,178
20180906,SFO,58,0,0,178,128
20180906,DEN,38,0,0,256,106
20180907,DFW,19,130,0,333,233
20180907,ORD,60,76,0,206,172
20180907,SFO,56,0,0,222,117
20180907,DEN,33,3,0,239,111
20180908,DFW,30,244,0,244,222
20180908,ORD,76,0,0,206,172
20180908,SFO,66,0,0,228,128
20180908,DEN,42,0,0,300,111
20180909,DFW,42,0,0,239,200
20180909,ORD,68,0,0,200,156
20180909,SFO,62,0,0,228,111
20180909,DEN,42,0,0,311,128
20180910,DFW,29,8,0,256,206
20180910,ORD,30,0,0,233,133
20180910,SFO,55,0,0,250,117
20180910,DEN,43,0,0,339,128
20180911,DFW,32,10,0,261,200
20180911,ORD,20,0,0,261,139
20180911,SFO,86,0,0,211,128
20180911,DEN,47,0,0,339,156
20180912,DFW,35,25,0,300,217
20180912,ORD,26,0,0,278,161
20180912,SFO,81,0,0,194,128
20180912,DEN,55,0,0,339,167
20180913,DFW,26,0,0,317,211
20180913,ORD,20,0,0,256,156
20180913,SFO,74,0,0,200,128
20180913,DEN,62,0,0,356,178
20180914,DFW,22,114,0,300,217
20180914,ORD,17,0,0,306,178
20180914,SFO,60,0,0,217,128
20180914,DEN,47,0,0,333,156
20180915,DFW,28,0,0,328,222
20180915,ORD,31,0,0,278,178
20180915,SFO,90,0,0,183,128
20180915,DEN,61,0,0,344,144
20180916,DFW,13,0,0,333,233
20180916,ORD,29,0,0,317,189
20180916,SFO,65,0,0,211,128
20180916,DEN,47,0,0,339,156
20180917,DFW,23,0,0,339,239
20180917,ORD,15,0,0,328,206
20180917,SFO,63,0,0,189,133
20180917,DEN,30,0,0,333,178
20180918,DFW,26,0,0,344,233
20180918,ORD,37,0,0,239,189
20180918,SFO,49,0,0,194,122
20180918,DEN,44,0,0,328,150
20180919,DFW,38,0,0,344,239
20180919,ORD,41,53,0,244,189
20180919,SFO,36,0,0,239,106
20180919,DEN,46,20,0,289,150
20180920,DFW,43,46,0,322,233
20180920,ORD,35,0,0,339,189
20180920,SFO,26,0,0,294,117
20180920,DEN,42,3,0,289,111
20180921,DFW,41,1486,0,300,222
20180921,ORD,72,0,0,283,133
20180921,SFO,43,0,0,233,111
20180921,DEN,67,0,0,261,67
20180922,DFW,47,587,0,244,194
20180922,ORD,42,0,0,178,106
20180922,SFO,48,0,0,189,111
20180922,DEN,40,0,0,300,94
20180923,DFW,34,3,0,222,189
20180923,ORD,23,0,0,217,100
20180923,SFO,50,0,0,206,111
20180923,DEN,42,0,0,311,133
20180924,DFW,20,0,0,272,211
20180924,ORD,29,0,0,233,139
20180924,SFO,41,0,0,228,94
20180924,DEN,56,3,0,267,122
20180925,DFW,34,0,0,328,206
20180925,ORD,39,64,0,289,161
20180925,SFO,47,0,0,194,111
20180925,DEN,41,0,0,178,22
20180926,DFW,55,224,0,244,150
20180926,ORD,39,0,0,194,100
20180926,SFO,47,0,0,228,111
20180926,DEN,32,0,0,228,56
20180927,DFW,26,0,0,261,156
20180927,ORD,34,0,0,211,89
20180927,SFO,55,0,0,178,106
20180927,DEN,39,0,0,267,94
20180928,DFW,31,0,0,250,156
20180928,ORD,27,18,0,156,78
20180928,SFO,40,0,0,200,117
20180928,DEN,47,0,0,100,28
20180929,DFW,37,79,0,261,194
20180929,ORD,27,5,0,161,56
20180929,SFO,41,0,0,211,144
20180929,DEN,42,0,0,289,22
20180930,DFW,35,0,0,294,211
20180930,ORD,34,15,0,167,117
20180930,SFO,34,0,0,239,156
20180930,DEN,31,0,0,161,44
20181001,DFW,39,0,0,300,211
20181001,ORD,32,396,0,222,139
20181001,SFO,24,0,0,228,144
20181001,DEN,22,0,0,217,61
20181002,DFW,37,0,0,300,211
20181002,ORD,23,3,0,194,144
20181002,SFO,31,41,0,233,161
20181002,DEN,36,0,0,272,111
20181003,DFW,60,0,0,328,228
20181003,ORD,62,0,0,311,150
20181003,SFO,34,0,0,233,161
20181003,DEN,69,0,0,300,83
20181004,DFW,44,0,0,317,228
20181004,ORD,72,10,0,250,111
20181004,SFO,44,0,0,217,144
20181004,DEN,49,0,0,200,83
20181005,DFW,53,0,0,322,233
20181005,ORD,32,315,0,183,122
20181005,SFO,51,0,0,217,128
20181005,DEN,53,20,0,239,28
20181006,DFW,47,71,0,317,222
20181006,ORD,36,30,0,211,139
20181006,SFO,72,0,0,222,144
20181006,DEN,58,41,13,161,6
20181007,DFW,52,33,0,317,217
20181007,ORD,47,132,0,172,139
20181007,SFO,64,0,0,256,144
20181007,DEN,40,79,0,83,33
20181008,DFW,42,147,0,278,211
20181008,ORD,39,38,0,294,172
20181008,SFO,43,0,0,261,144
20181008,DEN,37,18,0,44,22
20181009,DFW,39,577,0,239,167
20181009,ORD,46,3,0,294,211
20181009,SFO,31,0,0,244,128
20181009,DEN,37,8,0,33,11
20181010,DFW,44,0,0,222,144
20181010,ORD,60,89,0,239,106
20181010,SFO,33,0,0,200,111
20181010,DEN,39,0,0,28,-5
20181011,DFW,35,0,0,228,111
20181011,ORD,62,0,0,106,44
20181011,SFO,43,0,0,211,122
20181011,DEN,25,3,0,89,11
20181012,DFW,29,145,0,194,156
20181012,ORD,31,0,0,56,22
20181012,SFO,28,0,0,261,111
20181012,DEN,35,0,0,178,0
20181013,DFW,38,559,0,189,156
20181013,ORD,34,0,0,117,0
20181013,SFO,48,0,0,256,117
20181013,DEN,64,5,0,172,-32
20181014,DFW,44,15,0,267,94
20181014,ORD,26,18,0,122,33
20181014,SFO,38,0,0,222,111
20181014,DEN,43,23,69,-27,-66
20181015,DFW,81,744,0,94,50
20181015,ORD,51,25,0,89,28
20181015,SFO,43,0,0,272,128
20181015,DEN,36,0,0,89,-77
20181016,DFW,51,406,0,111,67
20181016,ORD,55,0,0,150,11
20181016,SFO,39,0,0,228,106
20181016,DEN,34,0,0,133,-16
20181017,DFW,38,147,0,133,89
20181017,ORD,45,0,0,106,33
20181017,SFO,48,0,0,206,94
20181017,DEN,73,0,0,161,22
20181018,DFW,33,0,0,194,122
20181018,ORD,26,0,0,144,11
20181018,SFO,41,0,0,206,94
20181018,DEN,62,0,0,206,44
20181019,DFW,14,279,0,161,133
20181019,ORD,55,8,0,122,78
20181019,SFO,44,0,0,233,94
20181019,DEN,42,0,0,194,44
20181020,DFW,45,0,0,228,122
20181020,ORD,63,0,0,106,-5
20181020,SFO,54,0,0,194,100
20181020,DEN,44,0,0,211,33
20181021,DFW,26,0,0,211,94
20181021,ORD,41,0,0,106,-21
20181021,SFO,51,0,0,200,94
20181021,DEN,33,0,0,233,50
20181022,DFW,18,0,0,183,83
20181022,ORD,33,0,0,178,33
20181022,SFO,44,0,0,178,111
20181022,DEN,50,0,0,233,67
20181023,DFW,22,0,0,222,128
20181023,ORD,32,0,0,122,33
20181023,SFO,41,0,0,183,94
20181023,DEN,53,0,0,211,67
20181024,DFW,34,561,0,144,117
20181024,ORD,16,0,0,111,28
20181024,SFO,42,0,0,217,100
20181024,DEN,27,0,0,156,56
20181025,DFW,31,3,0,172,122
20181025,ORD,22,0,0,117,28
20181025,SFO,42,0,0,222,117
20181025,DEN,34,0,0,189,61
20181026,DFW,35,0,0,228,106
20181026,ORD,40,0,0,117,78
20181026,SFO,46,0,0,228,128
20181026,DEN,35,0,0,206,28
20181027,DFW,13,0,0,283,106
20181027,ORD,23,0,0,122,61
20181027,SFO,50,0,0,211,122
20181027,DEN,66,0,0,228,56
20181028,DFW,32,0,0,306,144
20181028,ORD,53,30,0,106,67
20181028,SFO,51,0,0,222,128
20181028,DEN,43,0,0,250,11
20181029,DFW,47,0,0,283,144
20181029,ORD,27,0,0,133,44
20181029,SFO,53,0,0,194,111
20181029,DEN,47,0,0,261,44
20181030,DFW,69,0,0,278,194
20181030,ORD,35,76,0,178,72
20181030,SFO,40,0,0,200,94
20181030,DEN,27,56,0,61,6
20181031,DFW,49,290,0,206,111
20181031,ORD,32,43,0,161,83
20181031,SFO,23,0,0,244,100
20181031,DEN,36,0,0,78,-10
20181101,DFW,56,0,0,172,89
20181101,ORD,58,0,0,111,61
20181101,SFO,21,0,0,278,128
20181101,DEN,39,0,0,128,11
20181102,DFW,41,0,0,228,78
20181102,ORD,31,0,0,100,28
20181102,SFO,34,0,0,239,106
20181102,DEN,67,0,0,183,-16
20181103,DFW,71,81,0,239,89
20181103,ORD,34,15,0,100,11
20181103,SFO,27,0,0,261,117
20181103,DEN,67,8,0,122,-10
20181104,DFW,33,0,0,183,94
20181104,ORD,67,137,0,111,78
20181104,SFO,67,0,0,183,111
20181104,DEN,35,0,0,133,-32
20181105,DFW,49,0,0,272,106
20181105,ORD,43,94,0,106,67
20181105,SFO,40,0,0,228,100
20181105,DEN,42,0,0,133,-27
20181106,DFW,30,0,0,228,122
20181106,ORD,73,15,0,100,33
20181106,SFO,26,0,0,211,83
20181106,DEN,45,0,0,106,-32
20181107,DFW,46,0,0,206,133
20181107,ORD,67,0,0,39,6
20181107,SFO,26,0,0,228,83
20181107,DEN,34,0,0,67,-27
20181108,DFW,45,74,0,139,100
20181108,ORD,18,0,0,50,6
20181108,SFO,30,0,0,200,94
20181108,DEN,33,0,0,33,-71
20181109,DFW,64,0,0,122,50
20181109,ORD,54,33,25,28,-66
20181109,SFO,24,0,0,200,100
20181109,DEN,41,0,0,94,-93
20181110,DFW,28,0,0,111,0
20181110,ORD,49,0,0,6,-66
20181110,SFO,9,0,0,167,67
20181110,DEN,47,0,0,144,-27
20181111,DFW,42,23,0,111,72
20181111,ORD,36,0,0,50,-21
20181111,SFO,26,0,0,194,56
20181111,DEN,51,43,46,-10,-55
20181112,DFW,84,38,0,78,6
20181112,ORD,43,0,0,11,-43
20181112,SFO,10,0,0,194,67
20181112,DEN,39,8,20,-38,-121
20181113,DFW,74,0,0,50,-16
20181113,ORD,41,0,0,-16,-71
20181113,SFO,6,0,0,161,78
20181113,DEN,32,0,0,89,-110
20181114,DFW,30,0,0,89,-38
20181114,ORD,22,0,0,22,-82
20181114,SFO,15,0,0,183,67
20181114,DEN,43,0,0,172,11
20181115,DFW,34,0,0,189,-16
20181115,ORD,23,23,28,17,-32
20181115,SFO,10,0,0,167,67
20181115,DEN,45,0,0,150,-5
20181116,DFW,35,0,0,222,28
20181116,ORD,43,0,0,50,-16
20181116,SFO,15,0,0,167,67
20181116,DEN,44,0,0,128,0
20181117,DFW,44,0,0,211,67
20181117,ORD,33,33,38,17,0
20181117,SFO,32,0,0,161,67
20181117,DEN,44,10,5,11,-66
20181118,DFW,61,0,0,156,28
20181118,ORD,27,0,0,33,-38
20181118,SFO,18,0,0,139,67
20181118,DEN,24,0,0,89,-71
20181119,DFW,26,0,0,122,22
20181119,ORD,36,0,0,11,-49
20181119,SFO,13,0,0,167,67
20181119,DEN,43,0,0,94,-60
20181120,DFW,29,0,0,144,22
20181120,ORD,52,0,0,17,-16
20181120,SFO,8,0,0,161,67
20181120,DEN,35,0,0,144,-55
20181121,DFW,16,0,0,156,11
20181121,ORD,47,0,0,22,-10
20181121,SFO,23,193,0,156,128
20181121,DEN,42,0,0,161,-10
20181122,DFW,29,0,0,178,33
20181122,ORD,43,0,0,44,-5
20181122,SFO,51,137,0,172,100
20181122,DEN,45,0,0,161,22
20181123,DFW,66,0,0,239,106
20181123,ORD,52,10,0,106,11
20181123,SFO,51,74,0,167,128
20181123,DEN,73,0,0,117,-16
20181124,DFW,49,0,0,233,61
20181124,ORD,48,46,0,83,44
20181124,SFO,46,0,0,161,111
20181124,DEN,67,8,18,150,-27
20181125,DFW,87,0,0,161,39
20181125,ORD,68,305,84,44,6
20181125,SFO,18,0,0,167,89
20181125,DEN,41,0,0,50,-82
20181126,DFW,50,0,0,106,0
20181126,ORD,78,99,130,6,-43
20181126,SFO,20,0,0,167,89
20181126,DEN,35,0,0,106,-66
20181127,DFW,43,0,0,189,-5
20181127,ORD,38,0,0,-38,-71
20181127,SFO,31,15,0,156,94
20181127,DEN,46,0,0,128,-43
20181128,DFW,67,0,0,217,56
20181128,ORD,21,13,18,-27,-82
20181128,SFO,36,254,0,178,133
20181128,DEN,47,0,0,144,-16
20181129,DFW,63,0,0,256,106
20181129,ORD,26,0,0,33,-27
20181129,SFO,98,107,0,156,128
20181129,DEN,32,0,0,94,-16
20181130,DFW,70,3,0,228,172
20181130,ORD,22,0,0,56,-21
20181130,SFO,70,0,0,156,100
20181130,DEN,37,13,25,17,-32
20181201,DFW,61,0,0,222,122
20181201,ORD,56,287,0,56,22
20181201,SFO,68,23,0,150,94
20181201,DEN,44,0,0,67,-66
20181202,DFW,41,0,0,144,72
20181202,ORD,40,25,0,67,17
20181202,SFO,20,0,0,128,56
20181202,DEN,30,0,0,28,-93
20181203,DFW,49,0,0,117,33
20181203,ORD,58,3,8,17,-16
20181203,SFO,39,0,0,133,83
20181203,DEN,20,0,0,11,-71
20181204,DFW,33,0,0,83,-10
20181204,ORD,35,0,0,0,-21
20181204,SFO,38,20,0,128,94
20181204,DEN,44,0,0,33,-99
20181205,DFW,27,0,0,122,-16
20181205,ORD,47,0,0,6,-38
20181205,SFO,46,79,0,128,94
20181205,DEN,41,0,0,94,-88
20181206,DFW,34,51,0,117,78
20181206,ORD,44,0,0,6,-71
20181206,SFO,21,3,0,156,94
20181206,DEN,38,0,0,-5,-77
20181207,DFW,53,163,0,78,56
20181207,ORD,28,0,0,-38,-88
20181207,SFO,14,0,0,156,67
20181207,DEN,41,0,0,61,-77
20181208,DFW,70,112,0,56,28
20181208,ORD,17,0,0,0,-66
20181208,SFO,9,0,0,156,67
20181208,DEN,37,0,0,94,-71
20181209,DFW,54,0,0,100,28
20181209,ORD,19,0,0,17,-82
20181209,SFO,17,0,0,128,67
20181209,DEN,27,0,0,72,-82
20181210,DFW,22,0,0,144,-10
20181210,ORD,31,0,0,11,-88
20181210,SFO,16,5,0,144,78
20181210,DEN,47,0,0,150,-88
20181211,DFW,53,0,0,156,6
20181211,ORD,34,0,0,33,-38
20181211,SFO,29,0,0,133,67
20181211,DEN,57,0,0,150,-32
20181212,DFW,55,0,0,172,83
20181212,ORD,48,0,0,50,-16
20181212,SFO,34,0,0,167,83
20181212,DEN,76,0,0,139,0
20181213,DFW,62,23,0,189,67
20181213,ORD,19,38,0,78,-43
20181213,SFO,13,0,0,161,67
20181213,DEN,50,0,0,44,-60
20181214,DFW,92,0,0,100,56
20181214,ORD,30,33,0,44,0
20181214,SFO,42,3,0,167,83
20181214,DEN,47,0,0,122,-71
20181215,DFW,47,0,0,161,28
20181215,ORD,34,0,0,78,-32
20181215,SFO,22,0,0,167,111
20181215,DEN,33,0,0,128,-21
20181216,DFW,26,0,0,189,22
20181216,ORD,29,0,0,94,-38
20181216,SFO,41,147,0,161,111
20181216,DEN,46,0,0,156,-38
20181217,DFW,25,0,0,128,50
20181217,ORD,34,0,0,56,-21
20181217,SFO,22,5,0,156,100
20181217,DEN,34,0,0,150,-32
20181218,DFW,22,0,0,172,17
20181218,ORD,30,0,0,56,-38
20181218,SFO,11,0,0,150,83
20181218,DEN,34,0,0,139,-38
20181219,DFW,31,8,0,150,100
20181219,ORD,49,0,0,94,6
20181219,SFO,15,0,0,156,100
20181219,DEN,70,0,0,100,-21
20181220,DFW,88,0,0,150,78
20181220,ORD,35,25,0,78,33
20181220,SFO,10,0,0,128,83
20181220,DEN,39,0,0,89,-71
20181221,DFW,41,0,0,144,39
20181221,ORD,61,13,0,33,-16
20181221,SFO,21,23,0,144,83
20181221,DEN,55,0,0,172,-43
20181222,DFW,52,0,0,189,50
20181222,ORD,28,0,0,11,-21
20181222,SFO,17,0,0,133,67
20181222,DEN,52,0,0,33,-93
20181223,DFW,38,0,0,128,50
20181223,ORD,50,0,0,33,-21
20181223,SFO,13,5,0,133,89
20181223,DEN,32,0,0,111,-116
20181224,DFW,43,0,0,161,17
20181224,ORD,26,0,0,6,-49
20181224,SFO,47,107,0,156,100
20181224,DEN,30,0,0,83,-66
20181225,DFW,38,0,0,178,128
20181225,ORD,16,0,0,72,-21
20181225,SFO,48,0,0,150,83
20181225,DEN,34,0,0,83,-66
20181226,DFW,65,622,0,189,122
20181226,ORD,23,0,0,83,-32
20181226,SFO,48,0,0,150,72
20181226,DEN,44,0,0,28,-71
20181227,DFW,62,61,0,167,44
20181227,ORD,70,168,0,117,39
20181227,SFO,63,0,0,150,83
20181227,DEN,58,0,0,-10,-105
20181228,DFW,51,0,0,78,6
20181228,ORD,68,20,5,117,-10
20181228,SFO,47,0,0,144,67
20181228,DEN,28,0,0,-55,-127
20181229,DFW,51,0,0,44,17
20181229,ORD,34,13,23,-10,-55
20181229,SFO,21,0,0,156,50
20181229,DEN,34,0,0,39,-149
20181230,DFW,19,3,0,50,17
20181230,ORD,50,0,0,22,-71
20181230,SFO,55,0,0,150,72
20181230,DEN,45,0,0,117,-27
20181231,DFW,46,114,0,161,33
20181231,ORD,39,218,0,39,-5
20181231,SFO,94,0,0,128,67
